scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
26,563.3925170898438,67.46405792236328,1.0,590.85888671875,67.65595245361328,0.9999995231628418,609.8882446289062,68.16560363769531,0.9999997615814209,628.3953247070312,68.32562255859375,0.9999997615814209,648.944580078125,69.40229797363281,0.9999961256980896,667.5999755859375,67.77194213867188,0.9998952746391296,642.369873046875,39.5848503112793,0.0017703493358567357,587.7096557617188,62.39237976074219,2.00619670067681e-05,591.0712280273438,59.38301086425781,0.003008337691426277,621.0565185546875,79.2349624633789,0.06793665885925293,592.4266967773438,58.9146728515625,0.999998927116394,609.7991943359375,78.00812530517578,0.9999995827674866,656.8648681640625,52.857826232910156,0.9999974966049194,649.885009765625,54.88214111328125,0.9999950528144836,646.3292236328125,90.31934356689453,0.9999978542327881,637.4424438476562,95.91616821289062,0.9999968409538269
27,563.108154296875,67.46405792236328,1.0,590.85888671875,67.65953063964844,0.999999463558197,609.8882446289062,68.20387268066406,0.9999997019767761,628.4871826171875,68.33041381835938,0.9999997615814209,649.12060546875,69.41385650634766,0.9999964237213135,667.8212890625,67.61608123779297,0.9999143481254578,642.451416015625,39.5848503112793,0.0013849642127752304,587.7177124023438,62.41752243041992,1.9425497157499194e-05,591.0712280273438,59.365482330322266,0.00295644486322999,621.094482421875,79.31761169433594,0.0661754161119461,592.4266967773438,58.856224060058594,0.9999986290931702,609.989501953125,78.00812530517578,0.9999995827674866,656.8648681640625,52.857826232910156,0.9999974966049194,649.7704467773438,54.93326950073242,0.9999954700469971,646.4339599609375,90.21263122558594,0.9999976754188538,637.5630493164062,95.96284484863281,0.9999966025352478
28,563.108154296875,67.46405792236328,1.0,590.85888671875,67.66664123535156,0.999999463558197,610.0313110351562,68.2245101928711,0.9999997019767761,628.7171630859375,68.33850860595703,0.9999997615814209,649.229736328125,69.41385650634766,0.9999964833259583,668.1173095703125,67.45504760742188,0.9999157190322876,642.4786987304688,39.5848503112793,0.0013516388135030866,587.7177124023438,62.43510437011719,1.906326724565588e-05,591.0712280273438,59.365482330322266,0.002985750325024128,621.2241821289062,79.44835662841797,0.0774717926979065,592.4354858398438,58.800567626953125,0.9999985098838806,610.1138916015625,78.00634765625,0.9999995827674866,656.8499755859375,52.857826232910156,0.999997615814209,649.7704467773438,54.94795227050781,0.9999960064888,646.6082153320312,90.16425323486328,0.9999973773956299,637.724609375,95.96284484863281,0.9999959468841553
29,563.108154296875,67.48028564453125,1.0,591.0404663085938,67.66989135742188,0.999999463558197,610.3593139648438,68.24372100830078,0.9999997019767761,629.134765625,68.3538589477539,0.9999997019767761,649.67529296875,69.41385650634766,0.9999961256980896,668.600341796875,67.4181137084961,0.9998984336853027,642.5115966796875,39.670780181884766,0.0011385242687538266,587.7096557617188,62.45942687988281,1.814003917388618e-05,591.1289672851562,59.365482330322266,0.002980555407702923,621.427001953125,79.44883728027344,0.08493637293577194,592.4354858398438,58.800567626953125,0.9999983906745911,610.1138916015625,77.9698715209961,0.9999996423721313,657.0662841796875,52.71156311035156,0.9999974370002747,649.6607055664062,54.93326950073242,0.9999961853027344,646.8824462890625,90.16425323486328,0.9999970197677612,637.8558959960938,95.99790954589844,0.9999958872795105
30,563.2205200195312,67.72212982177734,1.0,591.1062622070312,67.68927764892578,0.9999995231628418,610.396728515625,68.25962829589844,0.9999997019767761,629.1805419921875,68.45430755615234,0.9999997019767761,649.74755859375,69.41385650634766,0.9999960064888,668.80859375,67.4181137084961,0.9998840093612671,642.537841796875,39.76877212524414,0.0010192245244979858,587.6295166015625,62.48640060424805,1.7882293832371943e-05,591.1289672851562,59.39845657348633,0.003169544506818056,621.45361328125,79.575927734375,0.10388655960559845,592.4824829101562,58.77482986450195,0.9999985694885254,610.1138916015625,77.9698715209961,0.9999995827674866,657.0662841796875,52.70402145385742,0.9999971389770508,649.6395263671875,54.94795227050781,0.9999960064888,646.8926391601562,90.16425323486328,0.9999971389770508,637.8838500976562,95.99790954589844,0.9999960660934448
31,563.2271118164062,67.82438659667969,1.0,591.2713012695312,67.69344329833984,0.9999995827674866,610.5773315429688,68.25962829589844,0.9999997019767761,629.4461669921875,68.45430755615234,0.9999997019767761,650.0933227539062,69.60132598876953,0.9999951124191284,669.3018188476562,67.45504760742188,0.9998775720596313,642.5880737304688,39.78245162963867,0.0010098422644659877,587.6263427734375,62.4868049621582,1.723837704048492e-05,591.171630859375,59.40570068359375,0.003181270556524396,621.5934448242188,79.63961029052734,0.10346787422895432,592.52197265625,58.79417419433594,0.9999985694885254,610.100341796875,77.9698715209961,0.9999996423721313,657.0233154296875,52.71156311035156,0.9999975562095642,649.5585327148438,54.94795227050781,0.9999960064888,646.9273681640625,90.22723388671875,0.9999972581863403,637.8838500976562,95.99790954589844,0.9999956488609314
32,563.2271118164062,68.03156280517578,1.0,591.3651733398438,67.69344329833984,0.9999995231628418,610.6764526367188,68.25962829589844,0.9999997019767761,629.5443115234375,68.45430755615234,0.9999996423721313,650.2656860351562,69.70369720458984,0.9999951124191284,669.4724731445312,67.63372802734375,0.9998396635055542,642.5965576171875,39.890892028808594,0.0010091204894706607,587.6178588867188,62.51062774658203,1.7057300283340737e-05,591.171630859375,59.42732620239258,0.003071305574849248,621.6484985351562,79.76979064941406,0.10752509534358978,592.52197265625,58.800567626953125,0.9999985694885254,610.089111328125,78.02091217041016,0.9999995827674866,656.98974609375,52.739044189453125,0.9999974966049194,649.399169921875,54.93602752685547,0.999995768070221,646.9338989257812,90.22723388671875,0.9999969601631165,637.8838500976562,95.97044372558594,0.9999960064888
33,563.2205200195312,68.34599304199219,1.0,591.5176391601562,67.72637176513672,0.9999995231628418,610.897705078125,68.27311706542969,0.9999997615814209,629.7486572265625,68.44252014160156,0.9999995827674866,650.3145141601562,69.77827453613281,0.9999942779541016,669.6464233398438,67.66202545166016,0.9998208284378052,642.5965576171875,39.9111328125,0.0009035810944624245,587.6178588867188,62.57338333129883,1.8337139408686198e-05,591.171630859375,59.4614143371582,0.003042471595108509,621.8388671875,79.7733383178711,0.10730359703302383,592.52197265625,58.81925964355469,0.9999986290931702,610.089111328125,78.05734252929688,0.9999996423721313,656.98974609375,52.739044189453125,0.9999974966049194,649.375,54.93602752685547,0.9999961853027344,646.9593505859375,90.23918914794922,0.9999967813491821,637.8838500976562,95.99186706542969,0.9999951124191284
34,563.1968994140625,68.67609405517578,1.0,591.6522216796875,67.76078033447266,0.999999463558197,611.0443115234375,68.30610656738281,0.9999997019767761,630.1026611328125,68.43526458740234,0.9999995231628418,650.7252807617188,69.8027572631836,0.999994695186615,669.935302734375,67.73221588134766,0.9998175501823425,642.5965576171875,40.23069381713867,0.0006930639501661062,587.6101684570312,62.58257293701172,1.7769771147868596e-05,591.1174926757812,59.643577575683594,0.0027947379276156425,621.9453735351562,79.78218078613281,0.08594057708978653,592.611083984375,58.81925964355469,0.9999987483024597,610.089111328125,78.110107421875,0.9999996423721313,656.9561767578125,52.866180419921875,0.9999974966049194,649.3361206054688,54.93602752685547,0.999996542930603,647.1282958984375,90.23918914794922,0.9999967813491821,638.0680541992188,95.99186706542969,0.9999947547912598
35,562.8029174804688,68.76018524169922,1.0,591.6522216796875,67.90108489990234,0.9999994039535522,611.0443115234375,68.36461639404297,0.9999996423721313,630.1026611328125,68.43526458740234,0.9999994039535522,650.7252807617188,69.84833526611328,0.9999939799308777,670.2099609375,67.73461151123047,0.9997283816337585,642.52294921875,40.28553009033203,0.0006159492768347263,587.58056640625,62.58257293701172,1.667600554355886e-05,591.1174926757812,59.68577575683594,0.0027988688088953495,621.9871215820312,79.78685760498047,0.07920213788747787,592.6112670898438,58.87355041503906,0.9999987483024597,610.1450805664062,78.06434631347656,0.9999997019767761,656.7841796875,52.88037109375,0.9999977350234985,649.17431640625,54.93208312988281,0.9999964237213135,647.1282958984375,90.3049087524414,0.9999969601631165,638.0680541992188,96.08142852783203,0.9999946355819702
36,562.510986328125,68.77025604248047,1.0,591.6522216796875,68.04292297363281,0.9999994039535522,611.0443115234375,68.37117767333984,0.9999997019767761,630.1026611328125,68.44252014160156,0.9999995231628418,650.7252807617188,69.90481567382812,0.9999949932098389,670.2099609375,67.88424682617188,0.9997628927230835,642.52294921875,40.387535095214844,0.0006446153856813908,587.5331420898438,62.58257293701172,1.5353403796325438e-05,591.0369873046875,59.69346237182617,0.0028701249975711107,621.9928588867188,79.8143539428711,0.08061633259057999,592.611083984375,58.9583625793457,0.9999987483024597,610.1450805664062,78.1178207397461,0.9999996423721313,656.7841796875,52.88440704345703,0.9999978542327881,649.17431640625,54.93208312988281,0.9999964237213135,647.1282958984375,90.3049087524414,0.9999971389770508,638.0680541992188,96.08142852783203,0.9999945759773254
37,562.3818359375,68.90127563476562,1.0,591.5621337890625,68.09270477294922,0.9999994039535522,610.9600830078125,68.42601776123047,0.9999997019767761,630.0009155273438,68.51517486572266,0.999999463558197,650.6181640625,69.9107894897461,0.9999945163726807,670.2099609375,68.156982421875,0.9997560381889343,642.5028686523438,40.417625427246094,0.0006323366542346776,587.4737548828125,62.538665771484375,1.573121699038893e-05,591.0079345703125,59.725318908691406,0.002828818978741765,621.9928588867188,79.8626480102539,0.0753396525979042,592.611083984375,58.96311569213867,0.9999988675117493,610.1450805664062,78.18965911865234,0.9999997019767761,656.7156372070312,52.89955139160156,0.9999978542327881,649.1410522460938,54.93852233886719,0.9999966025352478,647.0432739257812,90.47235870361328,0.9999972581863403,638.0055541992188,96.08142852783203,0.9999942779541016
38,561.833984375,68.90782165527344,1.0,591.3076782226562,68.17621612548828,0.999999463558197,610.8154296875,68.48684692382812,0.9999997019767761,629.8718872070312,68.5186996459961,0.9999995231628418,650.5191650390625,69.9107894897461,0.9999946355819702,670.1583862304688,68.26353454589844,0.9997615218162537,642.52294921875,40.43209457397461,0.0006357675301842391,587.4420166015625,62.46226501464844,1.4722041669301689e-05,590.8572387695312,59.725318908691406,0.0027522798627614975,621.9871215820312,79.88330841064453,0.06590115278959274,592.600830078125,59.07111740112305,0.9999986290931702,610.0548706054688,78.24368286132812,0.9999996423721313,656.7156372070312,52.961177825927734,0.9999977350234985,649.0635375976562,54.94261169433594,0.9999969005584717,647.0064697265625,90.49312591552734,0.9999972581863403,638.0055541992188,96.08142852783203,0.9999946355819702
39,561.2110595703125,68.9415512084961,1.0,590.8978271484375,68.29451751708984,0.999999463558197,610.5592041015625,68.48684692382812,0.9999997019767761,629.5880126953125,68.5186996459961,0.9999995231628418,650.2874145507812,70.10376739501953,0.9999934434890747,670.116455078125,68.75370025634766,0.9997542500495911,642.52294921875,40.43209457397461,0.0005919046816416085,587.4420166015625,62.35055160522461,1.3903947547078133e-05,590.6956787109375,59.68577575683594,0.0028901868499815464,621.6773681640625,79.89657592773438,0.06377104669809341,592.600830078125,59.098388671875,0.9999985694885254,609.767578125,78.4523696899414,0.999999463558197,656.6663818359375,53.14802551269531,0.9999980926513672,649.0236206054688,54.993255615234375,0.999997079372406,647.0064697265625,90.57340240478516,0.9999969601631165,638.0055541992188,96.05045318603516,0.9999940991401672
40,560.7200927734375,69.0033187866211,1.0,590.51904296875,68.30422973632812,0.999999463558197,610.1500244140625,68.50958251953125,0.9999996423721313,629.1183471679688,68.5186996459961,0.9999995231628418,649.9271240234375,70.12112426757812,0.9999932646751404,670.0181274414062,69.01557159423828,0.9997716546058655,642.5004272460938,40.417625427246094,0.000592864234931767,587.4737548828125,62.258766174316406,1.351609989796998e-05,590.6934814453125,59.61691665649414,0.0028670644387602806,621.147705078125,79.9424057006836,0.05154823139309883,592.600830078125,59.143856048583984,0.9999986886978149,609.5987548828125,78.7786636352539,0.9999992847442627,656.6333618164062,53.32571029663086,0.9999980926513672,648.9588012695312,54.993255615234375,0.9999973177909851,647.0064697265625,90.59026336669922,0.9999966621398926,638.0717163085938,95.8874740600586,0.999993085861206
41,560.2446899414062,68.94727325439453,0.9999999403953552,590.15087890625,68.30741882324219,0.9999995231628418,609.6925659179688,68.5333023071289,0.9999997019767761,628.66796875,68.5186996459961,0.9999995827674866,649.5568237304688,70.30587005615234,0.9999924302101135,670.0086059570312,69.3188247680664,0.9997509121894836,642.4824829101562,40.388736724853516,0.0005868814187124372,587.5191650390625,62.258766174316406,1.3250633855932392e-05,590.6934814453125,59.347618103027344,0.0026907746214419603,620.48583984375,80.10822296142578,0.045617248862981796,592.605224609375,59.168701171875,0.9999986290931702,608.7484741210938,79.28245544433594,0.9999985098838806,656.269775390625,53.37661361694336,0.9999985694885254,648.6426391601562,54.993255615234375,0.9999973773956299,647.198486328125,90.62256622314453,0.9999964833259583,638.3230590820312,95.72612762451172,0.9999912977218628
42,559.6838989257812,68.94727325439453,0.9999998807907104,589.2904663085938,68.38944244384766,0.9999996423721313,608.8509521484375,68.5988998413086,0.9999995827674866,627.9599609375,68.5186996459961,0.9999996423721313,648.8779907226562,70.36906433105469,0.9999919533729553,669.9797973632812,69.791015625,0.9997873306274414,642.4824829101562,40.201908111572266,0.0006651759031228721,594.595703125,62.258766174316406,1.9070394046138972e-05,590.6336059570312,59.347618103027344,0.003206896362826228,618.7151489257812,80.81314086914062,0.030578721314668655,592.6271362304688,59.2904052734375,0.9999985098838806,607.7451171875,80.4513168334961,0.9999937415122986,656.1434936523438,53.37661361694336,0.9999987483024597,648.3486938476562,54.85834503173828,0.9999972581863403,647.6329345703125,90.6309585571289,0.999993622303009,639.369873046875,95.07868957519531,0.9999866485595703
43,559.4635620117188,68.94727325439453,1.0,587.7066040039062,68.38944244384766,0.9999998807907104,607.6284790039062,69.2360610961914,0.9999995231628418,626.0684814453125,68.61669158935547,0.9999997019767761,648.3517456054688,70.53105163574219,0.9999969005584717,669.7409057617188,70.69914245605469,0.999850869178772,642.2338256835938,40.201908111572266,0.0004308709758333862,594.595703125,74.59541320800781,5.8633631851989776e-05,590.6934814453125,59.347618103027344,0.0026574754156172276,615.5748291015625,81.32039642333984,0.0206677857786417,593.0191040039062,59.91886520385742,0.9999988675117493,600.6646118164062,80.4513168334961,0.9999865293502808,656.019287109375,53.37661361694336,0.9999977946281433,648.2422485351562,54.30970764160156,0.9999967813491821,648.349853515625,90.63892364501953,0.9999771118164062,639.9631958007812,95.07868957519531,0.9999639987945557
44,558.4185180664062,68.73106384277344,1.0,585.6856689453125,68.38944244384766,0.9999998211860657,605.8113403320312,69.47481536865234,0.9999998807907104,624.7393188476562,68.66004943847656,0.9999995231628418,647.7576293945312,70.53105163574219,0.9999979138374329,669.3143920898438,71.3684310913086,0.99989253282547,642.1419067382812,40.201908111572266,0.000331639195792377,594.595703125,74.64813232421875,9.248998685507104e-05,590.8814697265625,59.44910430908203,0.0013593361945822835,615.5748291015625,81.32039642333984,0.002505307085812092,593.0191040039062,60.186309814453125,0.9999991655349731,592.7661743164062,80.4513168334961,0.9999954700469971,655.6810913085938,53.37403869628906,0.9999971985816956,648.0083618164062,53.60890579223633,0.9999955296516418,648.349853515625,90.84705352783203,0.9998171329498291,640.6804809570312,95.07868957519531,0.9997115731239319
45,557.5872802734375,68.3750228881836,1.0,583.6384887695312,68.24120330810547,0.9999998807907104,603.7056274414062,69.80634307861328,0.9999999403953552,624.0904541015625,68.68733978271484,0.9999992251396179,647.0667114257812,70.53105163574219,0.9999986290931702,668.7732543945312,71.3684310913086,0.9999178051948547,581.4183959960938,69.70972442626953,0.0010603736154735088,593.3501586914062,74.91011810302734,0.00019166509446222335,591.1011962890625,61.23672866821289,0.0011309210676699877,615.5748291015625,81.32039642333984,0.004968771245330572,593.17138671875,60.186309814453125,0.9999991059303284,585.8861083984375,80.22774505615234,0.9999992847442627,655.4188232421875,53.32954025268555,0.999996542930603,647.8609008789062,53.48461151123047,0.9999935626983643,648.349853515625,90.8978271484375,0.9993881583213806,641.0518798828125,95.26345825195312,0.9988300800323486
46,556.156982421875,68.34791564941406,1.0,582.7132568359375,68.17162322998047,0.9999999403953552,603.4082641601562,69.80634307861328,0.9999998807907104,623.9781494140625,68.68733978271484,0.9999992847442627,646.850830078125,70.3507308959961,0.9999986290931702,668.389892578125,71.3684310913086,0.9999200105667114,581.4183959960938,69.70972442626953,0.0013141712406650186,593.3501586914062,74.64813232421875,0.00010768462379928678,591.1011962890625,61.23672866821289,0.0007310985238291323,618.0646362304688,79.46699523925781,0.0032120048999786377,593.17138671875,60.25120162963867,0.9999992251396179,581.1390991210938,79.9183349609375,1.0,655.4188232421875,53.29952621459961,0.9999955892562866,647.8609008789062,53.48461151123047,0.9999929666519165,648.325927734375,91.09967803955078,0.9994292855262756,641.14794921875,95.5833511352539,0.9986293911933899
47,555.1719970703125,67.99870300292969,1.0,581.9987182617188,67.48651885986328,0.9999998807907104,602.6951904296875,69.80634307861328,0.9999998211860657,623.6478881835938,68.68733978271484,0.9999991655349731,646.5048217773438,70.2412109375,0.9999988675117493,667.990478515625,71.28413391113281,0.9999201893806458,581.4183959960938,70.05197143554688,0.0006195552414283156,593.3501586914062,74.59541320800781,4.4575870560947806e-05,591.1011962890625,61.23672866821289,0.0008174384711310267,618.0646362304688,79.46699523925781,0.003787142923101783,593.027587890625,60.42006301879883,0.9999994039535522,576.5836791992188,79.39061737060547,0.9999998211860657,655.4188232421875,53.278438568115234,0.9999964237213135,647.9581909179688,53.48461151123047,0.9999933242797852,647.9512939453125,91.13880920410156,0.9995126128196716,641.2377319335938,95.65232849121094,0.9990604519844055
48,553.955078125,67.67896270751953,1.0,580.6422729492188,67.12525939941406,1.0,601.5741577148438,69.21434020996094,0.9999997615814209,623.2680053710938,68.3488540649414,0.9999989867210388,645.837158203125,69.9886474609375,0.9999992847442627,667.3712158203125,71.1458740234375,0.9999588131904602,642.76220703125,70.05197143554688,0.00032859211205504835,598.751220703125,59.65752029418945,3.453965837252326e-05,590.2984008789062,61.08156967163086,0.0008991538779810071,618.0646362304688,79.46699523925781,0.0014568065525963902,592.9714965820312,60.42006301879883,0.999999463558197,573.6752319335938,79.22376251220703,0.9999998211860657,655.4420166015625,53.278438568115234,0.9999964237213135,647.9581909179688,53.63616943359375,0.9999938011169434,647.9512939453125,91.13880920410156,0.9998120069503784,641.2662963867188,95.65922546386719,0.9995895624160767
